Date,Open,High,Low,Close,Volume,Adj Close
2013-05-23,0.84,0.84,0.84,0.84,000,0.84
2013-05-22,0.84,0.84,0.84,0.84,000,0.84
2013-05-21,0.84,0.84,0.84,0.84,000,0.84
2013-05-20,0.84,0.84,0.84,0.84,000,0.84
2013-05-17,0.84,0.84,0.84,0.84,000,0.84
2013-05-16,0.84,0.84,0.84,0.84,000,0.84
2013-05-15,0.84,0.84,0.84,0.84,000,0.84
2013-05-14,0.84,0.84,0.84,0.84,000,0.84
2013-05-13,0.84,0.84,0.84,0.84,000,0.84
2013-05-10,0.84,0.84,0.84,0.84,000,0.84
2013-05-09,0.84,0.84,0.84,0.84,000,0.84
2013-05-08,0.84,0.84,0.84,0.84,000,0.84
2013-05-07,0.84,0.84,0.84,0.84,000,0.84
2013-05-06,0.84,0.84,0.84,0.84,000,0.84
2013-05-03,0.84,0.84,0.84,0.84,000,0.84
2013-05-02,0.84,0.84,0.84,0.84,000,0.84
2013-05-01,0.84,0.84,0.84,0.84,000,0.84
2013-04-30,0.84,0.84,0.84,0.84,000,0.84
2013-04-29,0.84,0.84,0.84,0.84,000,0.84
2013-04-26,0.84,0.84,0.84,0.84,000,0.84
2013-04-25,0.84,0.84,0.84,0.84,000,0.84
2013-04-24,0.84,0.84,0.84,0.84,000,0.84
2013-04-23,0.84,0.84,0.84,0.84,000,0.84
2013-04-22,0.84,0.84,0.84,0.84,000,0.84
2013-04-19,0.85,0.85,0.85,0.85,000,0.85
2013-04-18,0.85,0.85,0.85,0.85,000,0.85
2013-04-17,0.85,0.85,0.85,0.85,000,0.85
2013-04-16,0.85,0.85,0.85,0.85,000,0.85
2013-04-15,0.85,0.85,0.85,0.85,000,0.85
2013-04-12,0.85,0.85,0.85,0.85,000,0.85
2013-04-11,0.85,0.85,0.85,0.85,000,0.85
2013-04-10,0.85,0.85,0.85,0.85,000,0.85
2013-04-09,0.80,0.80,0.80,0.80,000,0.80
2013-04-08,0.80,0.80,0.80,0.80,000,0.80
2013-04-05,0.80,0.80,0.80,0.80,000,0.80
2013-04-04,0.80,0.80,0.80,0.80,000,0.80
2013-04-03,0.68,0.68,0.68,0.68,000,0.68
2013-04-02,0.68,0.68,0.68,0.68,000,0.68
2013-04-01,0.68,0.68,0.68,0.68,000,0.68
2013-03-29,0.68,0.68,0.68,0.68,000,0.68
2013-03-28,0.68,0.68,0.68,0.68,100,0.68
2013-03-27,0.84,0.84,0.84,0.84,000,0.84
2013-03-26,0.84,0.84,0.84,0.84,000,0.84
2013-03-25,0.84,0.84,0.84,0.84,000,0.84
2013-03-22,0.84,0.84,0.84,0.84,000,0.84
2013-03-21,0.84,0.84,0.84,0.84,000,0.84
2013-03-20,0.84,0.84,0.84,0.84,000,0.84
2013-03-19,0.84,0.84,0.84,0.84,000,0.84
2013-03-18,0.84,0.84,0.84,0.84,000,0.84
